Index,Publisher,URL,Date,Num_Images,Caption,Credit/Source
58,washingtonpost,https://www.washingtonpost.com/arts-entertainment/2019/02/09/grammys-are-latest-casualty-this-tumultuous-award-season/?utm_term=.6fb879f020ad&tid=sm_tw,2019-02-09T06:00-500,1,NA,"(Julio Cortez/AP, File)"
59,washingtonpost,https://www.washingtonpost.com/nation/2019/02/09/black-voters-struggle-with-racism-both-democratic-republican-parties/?utm_term=.27255136a427&tid=sm_tw,2019-02-09T07:00-500,1,"Virginia Gov. Ralph Northam, left, and Attorney General Mark R. Herring ",(Associated Press/Washington Post)
60,washingtonpost,https://www.washingtonpost.com/opinions/im-from-the-same-generation-as-northam-and-herring-their-behavior-is-mind-boggling/2019/02/08/598408cc-2bd2-11e9-984d-9b8fba003e81_story.html?utm_term=.6be51349e61e&tid=sm_tw,2019-02-08T06:12-500,1,Virginia Gov. Ralph Northam ,(D) on Feb. 2 in Richmond. (Julia Rendleman/for The Washington Post)
61,washingtonpost,https://www.washingtonpost.com/world/national-security/with-millions-of-dollars-of-us-aid-stuck-at-the-venezuelan-border-what-happens-next/2019/02/08/65f0cc85-8759-4c68-a754-fa0cbc5a92aa_story.html?utm_term=.4812e49ed588&tid=sm_tw,2019-02-08T07:48-500,1,"Colombian police officers walk past boxes of U.S. humanitarian aid in Cucuta, Colombia, on Feb. 8, 2019. ",(Raul Arboleda/AFP/Getty Images)
62,washingtonpost,https://www.washingtonpost.com/local/they-were-12-when-they-made-virginia-history-on-the-day-that-should-have-been-celebrated-the-focus-turned-to-blackface/2019/02/08/a129c870-2bf4-11e9-b2fc-721718903bfc_story.html?utm_term=.056f41ea6d54&tid=sm_tw,2019-02-09T07:30-500,3,"Four 12-year-olds became the first to integrate Virginia’s public schools on Feb. 2, 1959. They are, from left, Gloria Thompson, Ronald Deskins, Lance Newman and Michael Jones. ",(N/A/AP)
62,washingtonpost,,,3,The students are shown here after their first day at the previously all-white school. ,(Byron Rollins/AP)
62,washingtonpost,,,3,This image shows Virginia Gov. Ralph Northam’s page in his 1984 Eastern Virginia Medical School yearbook. ,(AP/AP)
63,washingtonpost,https://www.washingtonpost.com/graphics/2019/politics/michael-cohens-secret-agenda-as-trumps-fixer/?tid=sm_tw,2019-02-10T01:21:00.000Z,0,NA,NA
64,washingtonpost,https://www.washingtonpost.com/sports/2019/02/09/italian-soccer-team-trapped-practice-facility-by-angry-sheeps-milk-farmers/?utm_term=.9a0e6e333a4a&tid=sm_tw,2019-02-09T03:06-500,1,Cagliari's Leonardo Pavoletti ,(left) celebrates with teammates after scoring during the Italian Serie A soccer match between Cagliari Calcio and Empoli FC. (FABIO MURRU/EPA-EFE/REX)
65,washingtonpost,https://www.washingtonpost.com/world/2019/02/09/young-girls-trauma-leads-sierra-leone-declare-national-emergency-over-rape/?utm_term=.3118a063f85b&tid=sm_tw,2019-02-09T02:34-500,0,NA,NA
66,washingtonpost,https://www.washingtonpost.com/local/virginia-politics/on-virginias-rural-eastern-shore-northams-views-of-race-took-root/2019/02/09/6d0914b6-2a90-11e9-984d-9b8fba003e81_story.html?tid=sm_tw,2019-02-09T06:20-500,10,Virginia Gov. Ralph Northam’s page in his 1984 Eastern Virginia Medical School yearbook. ,(AP)
66,washingtonpost,,,10,"Onancock High School in Onancock, Va., opened in 1921 and closed shortly after Gov. Ralph Northam graduated in 1977. It has been converted to a community and cultural center. ",(Timothy C. Wright for The Washington Post)
66,washingtonpost,,,10,"Virginia Gov. Ralph Northam and his wife, Pam, at a news conference on Feb. 2. ",(Steve Helber/AP)
66,washingtonpost,,,10,William Skinner was Ralph Northam’s baseball coach in Onancock. ,(Timothy C. Wright for The Washington Post) 
66,washingtonpost,,,10,"Skinner holds a baseball celebrating a district championship, a year after Northam graduated. ",(Timothy C. Wright for The Washington Post) 
66,washingtonpost,,,10,"A boat is tied to the shore on a creek leading to the Chesapeake Bay just off downtown in Onancock, Va. ",(Timothy C. Wright for The Washington Post)
66,washingtonpost,,,10,"Commercial fishermen aboard the Ginny Lynn back their boat out after unloading their catch Thursday. Across the creek from the dock behind them is the childhood home of Virginia Gov. Ralph Northam., just outside Onancock, Va. ",(Timothy C. Wright for The Washington Post) 
