Index,Publisher,URL,Date,Num_Images,Caption,Credit/Source
350,oregonian,https://www.oregonlive.com/sports/2019/02/people-loved-adam-levines-stupid-shirt-because-it-looked-like-their-couch-pillows.html?utm_medium=social&utm_source=twitter&utm_campaign=oregonian_sf,2019-02-04T00:06:03,1,"Adam Levine of Maroon 5 performs during halftime of the NFL Super Bowl 53 football game between the Los Angeles Rams and the New England Patriots Sunday, Feb. 3, 2019, in Atlanta. (AP Photo/Frank Franklin II)",(AP Photo/Frank Franklin II)
351,oregonian,https://www.oregonlive.com/entertainment/2019/02/horoscope-for-feb-4-2019-get-a-grip-capricorn-taurus-walk-away-from-a-fight.html?utm_source=twitter&utm_campaign=oregonian_sf&utm_medium=social,2019-02-04T02:14:09,1,The signs of the Zodiac,NA
353,oregonian,https://www.oregonlive.com/crime/2019/02/portland-street-car-knife-assault-sunday-sends-man-to-hospital-police-say.html?utm_medium=social&utm_source=twitter&utm_campaign=oregonian_sf,2019-02-03T22:06:24,1,Man hospitalized with knife injury,NA
354,oregonian,https://www.oregonlive.com/sports/2019/02/that-was-the-worst-super-bowl-ever-best-tweets-memes-and-nfl-fans-reacting-to-patriots-excruciatingly-boring-win-over-rams.html?utm_campaign=oregonian_sf&utm_source=twitter&utm_medium=social,2019-02-03T23:25:39,0,NA,NA
356,oregonian,https://www.oregonlive.com/sports/2019/02/brandin-cooks-drops-two-crucial-passes-in-super-bowl-53.html?utm_source=twitter&utm_medium=social&utm_campaign=oregonian_sf,2019-02-03T23:48:41,0,NA,NA
358,oregonian,https://www.oregonlive.com/sports/2019/02/rapper-big-boi-wears-oregon-ducks-jordan-5s-on-stage-for-super-bowl-53-halftime-performance.html?utm_campaign=oregonian_sf&utm_source=twitter&utm_medium=social,2019-02-03T18:38:24,0,NA,NA
359,oregonian,https://www.oregonlive.com/highschoolsports/2019/02/as-girls-wrestling-grows-lincoln-forms-its-first-girls-team-and-osaa-adds-girls-state-championship-video.html,2019-02-01T12:36:55,0,NA,NA
360,oregonian,https://www.oregonlive.com/weather/2019/02/snow-wont-stick-in-portland-monday-weather-service-says.html?utm_campaign=oregonian_sf&utm_medium=social&utm_source=twitter,2019-02-03T18:58:13,1,"Portland roads will be clear, the National Weather Service said.",NA
361,oregonian,https://www.oregonlive.com/entertainment/2019/02/super-bowl-2019-maroon-5s-boring-striptease-of-a-halftime-show-brings-2-nipples-and-zero-excitement.html?utm_medium=social&utm_source=twitter&utm_campaign=oregonian_sf,2019-02-04T07:52:07,1,"Adam Levine of Maroon 5 performs during halftime of the NFL Super Bowl 53 football game between the Los Angeles Rams and the New England Patriots Sunday, Feb. 3, 2019, in Atlanta. (AP Photo/Mark Humphrey)",(AP Photo/Mark Humphrey)
362,oregonian,https://www.oregonlive.com/sports/2019/02/patriots-or-rams-who-do-you-want-to-see-win-super-bowl-53.html?utm_campaign=oregonian_sf&utm_source=twitter&utm_medium=social,2019-02-03T16:35:16,1,"A fan watches the national anthem before the first half of the NFL Super Bowl 53 football game between the Los Angeles Rams and New England Patriots, Sunday, Feb. 3, 2019, in Atlanta. (AP Photo/David Goldman)",(AP Photo/David Goldman)
363,oregonian,https://www.oregonlive.com/crime/2019/02/hillsboro-gun-theft-attempt-ends-with-k-9-arrest-sheriffs-office-says.html?utm_medium=social&utm_source=twitter&utm_campaign=oregonian_sf,2019-02-03T18:56:34,1,"A Hillsboro man fled after allegedly trying to steal a man's guns. He gave the guns back after he was confronted by the owner, police said.",NA
364,oregonian,https://www.oregonlive.com/sports/2019/02/who-wore-it-best-a-look-at-the-crazy-hats-painted-faces-and-fan-outfits-at-super-bowl-53.html?utm_source=twitter&utm_medium=social&utm_campaign=oregonian_sf,2019-02-03T17:00:45,10,"A New England Patriots fan wears team colors during the first half of the NFL Super Bowl 53 football game between the Patriots and the Los Angeles Rams, Sunday, Feb. 3, 2019, in Atlanta. (AP Photo/David J. Phillip)",(AP Photo/David J. Phillip)
364,oregonian,,,10,"Keith Birchall of Cumberland, RI, shows off five Super Bowl rings, before the NFL Super Bowl 53 football game between the Los Angeles Rams and the New England Patriots Sunday, Feb. 3, 2019, in Atlanta. (AP Photo/Jeff Roberson)",(AP Photo/Jeff Roberson)
364,oregonian,,,10,"A New England Patriots fan poses for a photo outside Mercedes-Benz Stadium before the NFL Super Bowl 53 football game between the Los Angeles Rams and the New England Patriots Sunday, Feb. 3, 2019, in Atlanta. (AP Photo/Charlie Riedel)",(AP Photo/Charlie Riedel)
364,oregonian,,,10,"Mike Davis arrives for the NFL Super Bowl 53 football game between the Los Angeles Rams and the New England Patriots Sunday, Feb. 3, 2019, in Atlanta. (AP Photo/David J. Phillip)",(AP Photo/David J. Phillip)
364,oregonian,,,10,"A fan eats before the NFL Super Bowl 53 football game between the Los Angeles Rams and the New England Patriots, Sunday, Feb. 3, 2019, in Atlanta. (AP Photo/Charlie Riedel)",(AP Photo/Charlie Riedel)
364,oregonian,,,10,"Los Angeles Rams fan Alex Assad walks outside the Mercedes-Benz Stadium before the NFL Super Bowl 53 football game between the Los Angeles Rams and the New England Patriots, Sunday, Feb. 3, 2019, in Atlanta. (AP Photo/David Goldman)",(AP Photo/David Goldman)
364,oregonian,,,10,"Los Angeles Rams fan Alex Assad walks outside the Mercedes-Benz Stadium before the NFL Super Bowl 53 football game between the Los Angeles Rams and the New England Patriots, Sunday, Feb. 3, 2019, in Atlanta. (AP Photo/David Goldman)",(AP Photo/David Goldman)
364,oregonian,,,10,"Nikki Darling poses for a picture before the NFL Super Bowl 53 football game between the Los Angeles Rams and the New England Patriots Sunday, Feb. 3, 2019, in Atlanta. (AP Photo/David J. Phillip)",(AP Photo/David J. Phillip)
364,oregonian,,,10,"Fans cheer outside a television studio near the Mercedes-Benz Stadium, Sunday, Feb. 3, 2019, in Atlanta, ahead of the NFL Super Bowl 53 football game between the Los Angeles Rams and New England Patriots. (AP Photo/Matt Rourke)",(AP Photo/Matt Rourke)
364,oregonian,,,10,"A Los Angeles Rams fan celebrates outside the Mercedes-Benz Stadium before the NFL Super Bowl 53 football game between the Los Angeles Rams and the New England Patriots, Sunday, Feb. 3, 2019, in Atlanta. (AP Photo/Mark Humphrey)",(AP Photo/Mark Humphrey)
